GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2
 "97000",Rocky Mountain,7,SQINC7N,82,..., Nonfarm wages and salaries,Thousands of dollars,267859096,270504500,272416376,274189280,276033980,278122988,281888252,285751760,289934732,294682904,300137328,305325360,309523728,313753820,318686600,323168608,332987296,334367592,340302056,343266920,348580021,329303249
 "97000",Rocky Mountain,7,SQINC7N,90,113-814,  Private nonfarm wages and salaries,Thousands of dollars,220693312,223148656,224399364,226221684,227059600,229100996,232301380,235551236,239454744,243768424,248587512,252915364,256863248,260269592,264524656,268582684,277604756,278405484,283598176,285948268,290575814,273412690
 "97000",Rocky Mountain,7,SQINC7N,100,113-115,"   Forestry, fishing, and related activities",Thousands of dollars,658668,659844,702088,682992,697852,707528,708224,723648,(D),(D),(D),(D),757824,774608,799692,796256,818764,823128,819244,871828,854985,694821
 "97000",Rocky Mountain,7,SQINC7N,200,21,"   Mining, quarrying, and oil and gas extraction",Thousands of dollars,8091460,7431224,7040112,6575388,5990988,5676180,5618548,5706104,5670860,6191736,6364192,6473356,6645840,6821296,6910364,7011576,7272400,7097428,7113432,7054520,7326000,6480148
 "97000",Rocky Mountain,7,SQINC7N,300,22,   Utilities,Thousands of dollars,1875724,1920848,1911604,1944964,1896504,1947636,1947716,1924868,2041904,1954900,1935004,2000240,1992420,2062132,2079224,2104752,2139988,2122252,2156528,2176192,2277196,2314413
 "97000",Rocky Mountain,7,SQINC7N,400,23,   Construction,Thousands of dollars,16602092,16546032,16765176,17054788,17501364,17704088,18190100,18496464,18931812,19256872,19728264,20225296,21209660,21419004,21676376,22331872,23085416,23261532,23801440,24064288,24764937,23938119
 "97000",Rocky Mountain,7,SQINC7N,500,31-33,   Manufacturing,Thousands of dollars,21671072,21556108,21587472,21698920,21804040,21969196,22184144,22071088,(D),(D),(D),(D),24305136,24463512,24883956,25555200,25845072,25736476,26005572,26253992,26389201,24597857
 "97000",Rocky Mountain,7,SQINC7N,510,"321,327-339",    Durable goods manufacturing,Thousands of dollars,14904228,14724188,14746100,14658032,14638164,14892208,15035828,14966412,(D),(D),(D),(D),16542868,16755344,16973148,17532960,17762560,17530148,17733064,17779824,17988793,16467550
 "97000",Rocky Mountain,7,SQINC7N,530,"311-316,322-326",    Nondurable goods manufacturing,Thousands of dollars,6766844,6831920,6841372,7040888,7165876,7076988,7148316,7104676,(D),(D),(D),(D),7762268,7708168,7910808,8022240,8082512,8206328,8272508,8474168,8400408,8130307
 "97000",Rocky Mountain,7,SQINC7N,600,42,   Wholesale trade,Thousands of dollars,14803380,14814120,14811628,14736348,14861944,14870036,14878744,15260944,15392044,15714752,15987996,16081044,16260868,16406576,16663396,16796472,17648012,17508560,17681600,17960388,18263054,17794233
 "97000",Rocky Mountain,7,SQINC7N,700,44-45,   Retail trade,Thousands of dollars,17972468,18087060,18443156,18570452,18888928,19062244,19089324,19384372,19678380,19686840,19948096,20097496,20340160,20658936,20820584,21005636,21257004,21440520,21412852,21704536,21978711,20740414
 "97000",Rocky Mountain,7,SQINC7N,800,48-49,   Transportation and warehousing,Thousands of dollars,8921328,9056292,9044996,8846460,9022820,8943220,8983112,9346416,9469180,9766064,9896548,9975988,10331584,10344440,10698888,11051864,11262988,11457144,11676536,11768964,12171294,11024915
 "97000",Rocky Mountain,7,SQINC7N,900,51,   Information,Thousands of dollars,9917132,10019112,10087272,10197560,10168068,10407228,10775896,10783284,10769256,10739784,11075432,11755712,11180132,11625964,12095928,11881024,12840904,13021996,12741840,12940172,13863112,13262994
 "97000",Rocky Mountain,7,SQINC7N,1000,52,   Finance and insurance,Thousands of dollars,16815912,17030360,17314128,17563116,17663852,17414264,18161156,18582556,18210220,18843952,19338640,19658136,20021172,20290548,20470924,20208072,21423048,21416604,21641584,22286972,22694997,23982286
 "97000",Rocky Mountain,7,SQINC7N,1100,53,   Real estate and rental and leasing,Thousands of dollars,4047876,4128900,4171656,4207668,4266584,4318084,4319124,4477356,4519156,4689292,4779056,4924348,4994660,5092172,5215128,5230088,5489468,5453432,5553776,5734820,5837273,5534240
 "97000",Rocky Mountain,7,SQINC7N,1200,54,"   Professional, scientific, and technical services",Thousands of dollars,27610308,28344576,28975128,29447804,29180320,29698920,29914276,30177720,31016348,31470148,32106712,32872320,33992476,34374724,35222820,36413540,38191332,37954228,40409680,39324952,39467732,39830345
 "97000",Rocky Mountain,7,SQINC7N,1300,55,   Management of companies and enterprises,Thousands of dollars,7385208,7851804,7495464,7673292,7241580,6918796,7314848,7341832,7583280,8962676,8237768,8819220,8203640,8313076,8643868,8258376,9257880,8829728,9362440,9583892,9216094,9034636
 "97000",Rocky Mountain,7,SQINC7N,1400,56,   Administrative and support and waste management and remediation services,Thousands of dollars,10801108,10923436,11165168,11271436,11585736,11725844,11903048,12079076,12518516,12441020,12678232,12834104,13039744,13491592,13417408,13970620,14142968,14219972,14406732,14581512,14774305,13668591
 "97000",Rocky Mountain,7,SQINC7N,1500,61,   Educational services,Thousands of dollars,3582244,3734500,3639288,3727236,3794340,3876104,3887100,3977352,4038944,4128600,4179320,4232316,4336596,4373224,4428536,4503204,4551292,4616772,4664676,4860948,4956668,4346348
 "97000",Rocky Mountain,7,SQINC7N,1600,62,   Health care and social assistance,Thousands of dollars,26512164,27401268,27183504,27659276,27872832,28952300,29060988,29449392,29770556,29569024,30508316,30402868,31258272,31283520,31671884,32091784,32729476,33077276,33433772,33877100,34436636,32868251
 "97000",Rocky Mountain,7,SQINC7N,1700,71,"   Arts, entertainment, and recreation",Thousands of dollars,3085172,3084092,3209040,3335096,3328720,3357332,3464440,3524720,3572344,3513056,3733392,3838808,3871236,3918272,3950264,4056660,4096872,4223872,4210756,4140532,4256530,2677796
 "97000",Rocky Mountain,7,SQINC7N,1800,72,   Accommodation and food services,Thousands of dollars,10920284,11084912,11318116,11454732,11612716,11754256,11997760,12248348,12426584,12698736,12895364,13121144,13402912,13644096,13842592,14108864,14249872,14610092,14822624,14920584,15157662,9691543
 "97000",Rocky Mountain,7,SQINC7N,1900,81,   Other services (except government and government enterprises),Thousands of dollars,9419712,9474168,9534368,9574156,9680412,9797740,9902832,9995696,10174140,10287760,10352996,10520400,10718916,10911900,11032824,11206824,11302000,11534472,11683092,11842076,11889427,10930740
 "97000",Rocky Mountain,7,SQINC7N,2000,...,  Government and government enterprises,Thousands of dollars,47165784,47355844,48017012,47967596,48974380,49021992,49586872,50200524,50479988,50914480,51549816,52409996,52660480,53484228,54161944,54585924,55382540,55962108,56703880,57318652,58004207,55890559
 "97000",Rocky Mountain,7,SQINC7N,2001,...,   Federal civilian,Thousands of dollars,8446388,8525540,8587956,8671436,8731156,8808040,8890576,8939996,8999044,9025764,9119520,9196168,9328000,9417404,9525876,9582072,9576600,9659384,9681228,9773264,9965042,10146319
 "97000",Rocky Mountain,7,SQINC7N,2002,...,   Military,Thousands of dollars,4084296,4078716,4088872,4106088,4118564,4123012,4099212,4129252,4161784,4175744,4239112,4283252,4314504,4327848,4431596,4440376,4496576,4530616,4565212,4587332,4556454,4733922
 "97000",Rocky Mountain,7,SQINC7N,2010,...,   State and local,Thousands of dollars,34635100,34751588,35340184,35190072,36124660,36090940,36597084,37131276,37319160,37712972,38191184,38930576,39017976,39738976,40204472,40563476,41309364,41772108,42457440,42958056,43482711,41010318
 "98000",Far West,8,SQINC7N,50,...,"Wages and salaries by place of work (thousands of dollars, seasonally adjusted)",Thousands of dollars,1439274188,1464106708,1478197288,1487948924,1510722492,1523785760,1546498256,1567373012,1590237168,1617279672,1648291864,1682644388,1701309868,1722020324,1750829540,1766621964,1813033348,1829950404,1834282452,1873129220,1900209394,1748670606
 "98000",Far West,8,SQINC7N,81,111-112, Farm wages and salaries,Thousands of dollars,7814880,7665616,7620836,7683268,7608492,7772928,7940024,8109656,9454160,9538264,9511256,9373064,8166768,8004112,7900608,7861640,9010156,9087012,9217648,9402040,9641007,9806600
 "98000",Far West,8,SQINC7N,82,..., Nonfarm wages and salaries,Thousands of dollars,1431459308,1456441092,1470576452,1480265656,1503114000,1516012832,1538558232,1559263356,1580783008,1607741408,1638780608,1673271324,1693143100,1714016212,1742928932,1758760324,1804023192,1820863392,1825064804,1863727180,1890568387,1738864006
 "98000",Far West,8,SQINC7N,90,113-814,  Private nonfarm wages and salaries,Thousands of dollars,1193218612,1213627468,1223713528,1233730188,1251333340,1263578424,1282406856,1301734548,1319758016,1344937596,1373327616,1404622740,1421484420,1440516456,1466372296,1476189956,1520672656,1534182108,1535094000,1569695928,1594407818,1457496589
 "98000",Far West,8,SQINC7N,100,113-115,"   Forestry, fishing, and related activities",Thousands of dollars,8481856,8234012,8779988,8374856,9316916,9065544,9020880,9310256,9194072,9482280,9665136,9718852,9970432,9840940,10070048,10206224,10278552,10533564,10632948,10999744,11248850,8953414
 "98000",Far West,8,SQINC7N,200,21,"   Mining, quarrying, and oil and gas extraction",Thousands of dollars,7704560,7653432,7654784,7406860,7073344,6460860,6311264,6107576,5749504,5778488,5845892,5977552,6120332,6038272,6188716,6101620,6541288,6405092,6185312,6115168,5992789,5841939
 "98000",Far West,8,SQINC7N,300,22,   Utilities,Thousands of dollars,9408804,8838936,9380428,9353848,9175396,9127664,9346268,9656588,9871672,9914416,9587764,9807172,9514740,9703896,9805740,10046524,9464924,10320184,10380484,10778748,10851479,11038509
 "98000",Far West,8,SQINC7N,400,23,   Construction,Thousands of dollars,68042332,69083228,70376184,73088836,74394036,76255960,78063888,79286532,80462012,83333152,86062820,87938712,91580092,91479028,93578160,95585960,98377612,100191252,101029476,102145256,103787007,96485627
 "98000",Far West,8,SQINC7N,500,31-33,   Manufacturing,Thousands of dollars,146470920,150897212,149231140,148695332,152556212,152810580,154590364,157620732,158524032,161802100,162009728,166963852,168050164,168429820,171187024,173686196,175626680,176541332,171499408,179275672,176830250,160656248
 "98000",Far West,8,SQINC7N,510,"321,327-339",    Durable goods manufacturing,Thousands of dollars,108102716,109114372,108941516,108324940,111978552,112215568,113672484,116063544,116952100,119585776,119756028,124673304,126569232,126783404,128408288,131408936,131933528,133045848,128122080,135340992,132100777,119499028
 "98000",Far West,8,SQINC7N,530,"311-316,322-326",    Nondurable goods manufacturing,Thousands of dollars,38368204,41782840,40289624,40370392,40577660,40595012,40917880,41557188,41571932,42216324,42253700,42290548,41480932,41646416,42778736,42277260,43693152,43495484,43377328,43934680,44729473,41157220
 "98000",Far West,8,SQINC7N,600,42,   Wholesale trade,Thousands of dollars,74412420,75374996,74958680,73110544,73883660,74524084,75030792,76307788,77159832,78060780,78819796,80414096,77472920,76891084,77569648,77877692,80143028,79694268,79334928,79528380,80464699,76498779
 "98000",Far West,8,SQINC7N,700,44-45,   Retail trade,Thousands of dollars,87523660,88490508,88897512,90226744,91053240,90594592,91838464,92980592,95755760,96072076,98770528,99525488,101674488,102375656,103299144,102477916,104321032,105720364,105942308,107911960,109335398,99857976
 "98000",Far West,8,SQINC7N,800,48-49,   Transportation and warehousing,Thousands of dollars,39688068,40971580,41869340,42259500,43129868,43901916,45305700,47065224,47388856,48586564,49881968,50695084,52457304,53581436,55127860,56498008,63114768,61431632,63484628,64217724,63819579,57996527
 "98000",Far West,8,SQINC7N,900,51,   Information,Thousands of dollars,89238724,92324060,94117220,98731472,99914512,98225784,103577524,105420420,112843876,113946024,116189844,123856784,124448220,131827272,136738960,132876840,138779292,141941448,140581736,146165152,150618198,143281039
 "98000",Far West,8,SQINC7N,1000,52,   Finance and insurance,Thousands of dollars,79807608,81890188,83469732,82923180,85269932,84699360,86122812,87400460,87304640,90436200,91943492,97331844,92755716,94922596,95825792,94447092,99497540,99225232,98943756,102121812,103903481,108701861
 "98000",Far West,8,SQINC7N,1100,53,   Real estate and rental and leasing,Thousands of dollars,22806384,22993972,23467208,23489348,23543460,24144352,24533164,24784732,25450284,26057896,26692600,27169372,27365468,28053236,28456160,28653396,30037564,30115756,30584964,31935424,31896977,29914575
 "98000",Far West,8,SQINC7N,1200,54,"   Professional, scientific, and technical services",Thousands of dollars,165965780,168057900,167314332,167239876,165886760,169740676,171990100,173587104,172290116,177985816,182923356,186973516,192989992,194442436,199795744,200759380,210399208,212089356,211322880,215086828,225124257,218776798
 "98000",Far West,8,SQINC7N,1300,55,   Management of companies and enterprises,Thousands of dollars,41544576,41300940,42575608,42219136,43197540,46112792,42524228,43912976,43522680,44041016,45879568,47949508,49681648,50174660,51665268,52261056,51370540,52289748,51691980,52945672,52072614,50595475
 "98000",Far West,8,SQINC7N,1400,56,   Administrative and support and waste management and remediation services,Thousands of dollars,59856948,60713668,61781152,63848656,64004156,64796128,64687884,65574048,67339996,68289280,69570252,69809264,70244212,71128812,72285964,73974332,74192964,75386460,76591784,77901672,80476600,72172716
 "98000",Far West,8,SQINC7N,1500,61,   Educational services,Thousands of dollars,21854204,21790560,21916420,22006512,22580700,22775476,23043320,23140888,23786232,24049280,24109460,24318964,24899092,25048492,25102872,25469516,25561584,25772348,26236708,26524692,26751204,23236111
 "98000",Far West,8,SQINC7N,1600,62,   Health care and social assistance,Thousands of dollars,144881608,147795864,149459976,151431632,153299868,156006776,158468388,160567252,163261180,164578144,167473628,169151852,172850548,174350048,176955888,178746228,183529180,185620736,188031472,190972828,194523811,182795465
 "98000",Far West,8,SQINC7N,1700,71,"   Arts, entertainment, and recreation",Thousands of dollars,20599184,21301616,21611988,20682592,21907936,22215696,23974112,23073984,23387384,23215940,23897348,24800676,24458820,25717244,25315400,26111396,26543652,26804928,27349572,28091208,28347441,16544537
